customer_id,name,email,age,city,state,signup_date,number_of_orders,total_spent,average_order_value,anomaly_prediction,is_anomaly
CUST04277,Sophia Davis,sophia.davis@example.com,18,Fort Worth,TX,2023-05-13,1.0,149.83,149.83,1,False
CUST04278,James Jackson,james.jackson@example.com,57,Houston,TX,2025-01-19,0.0,0.0,0.0,1,False
CUST04279,James Williams,james.williams@example.com,49,Fort Worth,TX,2023-05-06,3.0,252.28,84.09,1,False
CUST04280,Noah Anderson,noah.anderson@example.com,39,Frisco,TX,2023-12-11,1.0,154.03,154.03,1,False
CUST04281,Ethan Smith,ethan.smith@example.com,65,Arlington,TX,2023-01-17,0.0,0.0,0.0,1,False
CUST04282,James Miller,james.miller@example.com,46,Dallas,TX,2025-04-03,1.0,77.68,77.68,1,False
CUST04283,Amelia Taylor,amelia.taylor@example.com,19,Austin,TX,2024-07-15,0.0,0.0,0.0,1,False
CUST04284,Emma Williams,emma.williams@example.com,57,Austin,TX,2024-10-08,1.0,56.34,56.34,1,False
CUST04285,Ethan Davis,ethan.davis@example.com,55,Fort Worth,TX,2024-09-21,0.0,0.0,0.0,1,False
CUST04286,James Brown,james.brown@example.com,65,Plano,TX,2025-03-28,0.0,0.0,0.0,1,False
CUST04287,Liam Brown,liam.brown@example.com,72,Plano,TX,2023-03-01,2.0,173.01,86.5,1,False
CUST04288,Mason Jones,mason.jones@example.com,28,Fort Worth,TX,2024-04-11,1.0,12.1,12.1,1,False
CUST04289,Liam Garcia,liam.garcia@example.com,34,Houston,TX,2024-09-19,1.0,26.52,26.52,1,False
CUST04290,Isabella Miller,isabella.miller@example.com,72,Austin,TX,2024-01-26,0.0,0.0,0.0,1,False
CUST04291,Sophia Martin,sophia.martin@example.com,68,Houston,TX,2025-07-24,1.0,73.03,73.03,1,False
CUST04292,Mia Martin,mia.martin@example.com,60,Arlington,TX,2024-11-15,2.0,144.72,72.36,1,False
CUST04293,Ava Brown,ava.brown@example.com,25,Austin,TX,2026-04-25,4.0,314.0,78.5,1,False
CUST04294,Mason Davis,mason.davis@example.com,39,Arlington,TX,2024-05-12,2.0,268.51,134.26,1,False
CUST04295,Sophia Moore,sophia.moore@example.com,21,Dallas,TX,2024-08-22,1.0,24.85,24.85,1,False
CUST04296,Ethan Garcia,ethan.garcia@example.com,28,Houston,TX,2024-03-24,0.0,0.0,0.0,1,False
CUST04297,Ethan Martin,ethan.martin@example.com,25,Fort Worth,TX,2024-11-10,1.0,26.91,26.91,1,False
CUST04298,Ethan Smith,ethan.smith@example.com,26,Austin,TX,2026-04-19,2.0,96.52,48.26,1,False
CUST04299,Mia Smith,mia.smith@example.com,43,Houston,TX,2023-05-10,1.0,21.08,21.08,1,False
CUST04300,Liam Wilson,liam.wilson@example.com,19,Fort Worth,TX,2023-05-29,1.0,32.52,32.52,1,False
CUST04301,Ava Taylor,ava.taylor@example.com,33,Dallas,TX,2025-03-28,2.0,160.79,80.4,1,False
CUST04302,Amelia Garcia,amelia.garcia@example.com,48,Austin,TX,2025-08-05,3.0,279.25,93.08,1,False
CUST04303,James Taylor,james.taylor@example.com,23,Arlington,TX,2024-05-14,2.0,65.31,32.66,1,False
CUST04304,Ethan Davis,ethan.davis@example.com,70,Dallas,TX,2026-05-19,1.0,22.02,22.02,1,False
CUST04305,Lucas Moore,lucas.moore@example.com,38,Plano,TX,2024-10-19,1.0,63.97,63.97,1,False
CUST04306,Isabella Miller,isabella.miller@example.com,43,Fort Worth,TX,2025-11-19,4.0,474.63,118.66,1,False
CUST04307,Mason Thomas,mason.thomas@example.com,36,Denton,TX,2024-07-30,3.0,287.52,95.84,1,False
CUST04308,Emma Garcia,emma.garcia@example.com,45,Austin,TX,2025-11-13,3.0,205.02,68.34,1,False
CUST04309,James Brown,james.brown@example.com,25,Austin,TX,2025-09-10,1.0,142.29,142.29,1,False
CUST04310,Lucas Miller,lucas.miller@example.com,31,Frisco,TX,2024-12-23,4.0,205.14,51.28,1,False
CUST04311,Ava Wilson,ava.wilson@example.com,41,Frisco,TX,2023-08-10,2.0,95.22,47.61,1,False
CUST04312,Mia Martin,mia.martin@example.com,65,Dallas,TX,2024-08-24,1.0,78.52,78.52,1,False
CUST04313,Amelia Anderson,amelia.anderson@example.com,61,Austin,TX,2024-11-14,0.0,0.0,0.0,1,False
CUST04314,Amelia Taylor,amelia.taylor@example.com,54,Fort Worth,TX,2025-01-11,0.0,0.0,0.0,1,False
CUST04315,Ava Taylor,ava.taylor@example.com,73,Dallas,TX,2025-07-13,4.0,251.6,62.9,1,False
CUST04316,Emma Martin,emma.martin@example.com,43,Arlington,TX,2024-08-02,3.0,385.34,128.45,1,False
CUST04317,Mason Miller,mason.miller@example.com,48,Dallas,TX,2024-02-05,0.0,0.0,0.0,1,False
CUST04318,Henry Smith,henry.smith@example.com,73,Dallas,TX,2025-06-19,1.0,46.14,46.14,1,False
CUST04319,Emma Taylor,emma.taylor@example.com,68,Denton,TX,2024-05-26,1.0,26.51,26.51,1,False
CUST04320,Amelia Wilson,amelia.wilson@example.com,49,Arlington,TX,2023-03-29,1.0,42.88,42.88,1,False
CUST04321,Noah Moore,noah.moore@example.com,67,Plano,TX,2023-02-19,1.0,36.24,36.24,1,False
CUST04322,Mason Brown,mason.brown@example.com,58,Frisco,TX,2023-04-13,1.0,33.14,33.14,1,False
CUST04323,Ava Jackson,ava.jackson@example.com,19,Fort Worth,TX,2024-01-03,2.0,212.58,106.29,1,False
CUST04324,Amelia Williams,amelia.williams@example.com,42,Plano,TX,2025-07-24,1.0,29.99,29.99,1,False
CUST04325,Amelia Brown,amelia.brown@example.com,69,Plano,TX,2025-06-16,4.0,323.83,80.96,1,False
CUST04326,Ethan Brown,ethan.brown@example.com,61,Plano,TX,2025-06-27,2.0,229.84,114.92,1,False
CUST04327,Ava Moore,ava.moore@example.com,19,Frisco,TX,2026-06-17,1.0,32.06,32.06,1,False
CUST04328,Henry Taylor,henry.taylor@example.com,59,Houston,TX,2023-09-15,0.0,0.0,0.0,1,False
CUST04329,Ava Anderson,ava.anderson@example.com,18,Frisco,TX,2024-01-25,3.0,211.51,70.5,1,False
CUST04330,Henry Johnson,henry.johnson@example.com,53,Plano,TX,2025-02-11,2.0,137.92,68.96,1,False
CUST04331,Mason Martin,mason.martin@example.com,74,Houston,TX,2025-01-23,2.0,93.01,46.5,1,False
CUST04332,Isabella Thomas,isabella.thomas@example.com,29,Arlington,TX,2024-01-29,0.0,0.0,0.0,1,False
CUST04333,Noah Martin,noah.martin@example.com,26,Frisco,TX,2024-11-13,1.0,49.49,49.49,1,False
CUST04334,James Smith,james.smith@example.com,53,Fort Worth,TX,2023-09-27,0.0,0.0,0.0,1,False
CUST04335,Ava Thomas,ava.thomas@example.com,58,Plano,TX,2023-05-29,0.0,0.0,0.0,1,False
CUST04336,Lucas Taylor,lucas.taylor@example.com,45,Austin,TX,2025-03-21,2.0,106.58,53.29,1,False
CUST04337,Sophia Thomas,sophia.thomas@example.com,55,Arlington,TX,2023-01-28,2.0,77.92,38.96,1,False
CUST04338,Olivia Smith,olivia.smith@example.com,50,Houston,TX,2026-03-18,1.0,69.67,69.67,1,False
CUST04339,Olivia Moore,olivia.moore@example.com,59,Frisco,TX,2023-10-07,1.0,108.56,108.56,1,False
CUST04340,Ava Martin,ava.martin@example.com,63,Fort Worth,TX,2026-04-20,4.0,174.67,43.67,1,False
CUST04341,Henry Davis,henry.davis@example.com,39,Dallas,TX,2023-06-15,2.0,184.7,92.35,1,False
CUST04342,Lucas Martin,lucas.martin@example.com,42,Fort Worth,TX,2023-01-17,4.0,540.44,135.11,-1,True
CUST04343,Isabella Johnson,isabella.johnson@example.com,35,Fort Worth,TX,2026-03-19,1.0,106.61,106.61,1,False
CUST04344,Ethan Thomas,ethan.thomas@example.com,23,Plano,TX,2023-12-05,1.0,61.36,61.36,1,False
CUST04345,Henry Taylor,henry.taylor@example.com,35,Plano,TX,2025-12-04,1.0,103.26,103.26,1,False
CUST04346,Mia Jones,mia.jones@example.com,69,Frisco,TX,2025-04-21,3.0,254.5,84.83,1,False
CUST04347,Mia Thomas,mia.thomas@example.com,33,Frisco,TX,2023-07-08,0.0,0.0,0.0,1,False
CUST04348,Mason Brown,mason.brown@example.com,32,Denton,TX,2024-10-12,1.0,14.67,14.67,1,False
CUST04349,Olivia Davis,olivia.davis@example.com,65,Houston,TX,2025-12-20,1.0,37.82,37.82,1,False
CUST04350,Ava Johnson,ava.johnson@example.com,25,Denton,TX,2023-10-21,2.0,224.53,112.26,1,False
CUST04351,Mia Taylor,mia.taylor@example.com,30,Frisco,TX,2025-11-22,1.0,24.0,24.0,1,False
CUST04352,Ava Wilson,ava.wilson@example.com,72,Houston,TX,2024-02-19,3.0,172.69,57.56,1,False
CUST04353,Mason Miller,mason.miller@example.com,60,Plano,TX,2025-03-13,2.0,226.89,113.44,1,False
CUST04354,Olivia Jackson,olivia.jackson@example.com,74,Plano,TX,2024-03-06,2.0,214.7,107.35,1,False
CUST04355,Emma Moore,emma.moore@example.com,24,Austin,TX,2026-01-28,2.0,90.06,45.03,1,False
CUST04356,Isabella Miller,isabella.miller@example.com,34,Austin,TX,2025-11-12,0.0,0.0,0.0,1,False
CUST04357,Sophia Smith,sophia.smith@example.com,67,Arlington,TX,2024-05-01,1.0,50.45,50.45,1,False
CUST04358,Sophia Martin,sophia.martin@example.com,49,Plano,TX,2023-03-30,3.0,419.04,139.68,1,False
CUST04359,Mia Thomas,mia.thomas@example.com,39,Dallas,TX,2026-05-17,2.0,43.96,21.98,1,False
CUST04360,Sophia Johnson,sophia.johnson@example.com,72,Austin,TX,2023-09-28,0.0,0.0,0.0,1,False
CUST04361,Amelia Brown,amelia.brown@example.com,68,Houston,TX,2025-06-18,1.0,264.08,264.08,1,False
CUST04362,Isabella Brown,isabella.brown@example.com,74,Fort Worth,TX,2023-10-05,0.0,0.0,0.0,1,False
CUST04363,Henry Anderson,henry.anderson@example.com,30,Frisco,TX,2023-07-25,2.0,96.76,48.38,1,False
CUST04364,Emma Martin,emma.martin@example.com,64,Frisco,TX,2025-07-01,1.0,166.41,166.41,1,False
CUST04365,Isabella Williams,isabella.williams@example.com,40,Arlington,TX,2023-11-24,0.0,0.0,0.0,1,False
CUST04366,Amelia Miller,amelia.miller@example.com,71,Austin,TX,2025-05-07,1.0,119.22,119.22,1,False
CUST04367,Harper Thomas,harper.thomas@example.com,46,Fort Worth,TX,2025-05-26,3.0,436.48,145.49,1,False
CUST04368,Henry Davis,henry.davis@example.com,39,Fort Worth,TX,2025-05-11,2.0,150.99,75.5,1,False
CUST04369,Amelia Johnson,amelia.johnson@example.com,18,Austin,TX,2023-12-02,0.0,0.0,0.0,1,False
CUST04370,Ava Brown,ava.brown@example.com,46,Dallas,TX,2024-08-28,1.0,58.09,58.09,1,False
CUST04371,Mason Martin,mason.martin@example.com,65,Dallas,TX,2024-08-14,1.0,206.86,206.86,1,False
CUST04372,James Williams,james.williams@example.com,22,Arlington,TX,2025-11-27,1.0,37.09,37.09,1,False
CUST04373,Emma Johnson,emma.johnson@example.com,52,Denton,TX,2025-10-10,1.0,29.09,29.09,1,False
CUST04374,James Thomas,james.thomas@example.com,72,Dallas,TX,2026-06-05,1.0,61.2,61.2,1,False
CUST04375,Mason Moore,mason.moore@example.com,27,Arlington,TX,2026-03-03,1.0,30.68,30.68,1,False
CUST04376,Mason Martin,mason.martin@example.com,36,Denton,TX,2024-12-08,2.0,134.52,67.26,1,False
CUST04377,Amelia Garcia,amelia.garcia@example.com,54,Denton,TX,2025-09-04,4.0,318.96,79.74,1,False
CUST04378,Olivia Moore,olivia.moore@example.com,24,Houston,TX,2024-02-29,1.0,77.03,77.03,1,False
CUST04379,Amelia Brown,amelia.brown@example.com,63,Denton,TX,2024-08-09,2.0,215.89,107.94,1,False
CUST04380,James Garcia,james.garcia@example.com,52,Austin,TX,2025-03-16,1.0,33.92,33.92,1,False
CUST04381,Amelia Johnson,amelia.johnson@example.com,62,Denton,TX,2024-12-20,3.0,217.72,72.57,1,False
CUST04382,Ava Thomas,ava.thomas@example.com,30,Fort Worth,TX,2025-08-06,3.0,140.54,46.85,1,False
CUST04383,Amelia Brown,amelia.brown@example.com,27,Arlington,TX,2024-10-16,0.0,0.0,0.0,1,False
CUST04384,Lucas Anderson,lucas.anderson@example.com,19,Frisco,TX,2024-04-18,1.0,105.97,105.97,1,False
CUST04385,Sophia Garcia,sophia.garcia@example.com,23,Dallas,TX,2024-07-21,1.0,44.7,44.7,1,False
CUST04386,James Martin,james.martin@example.com,25,Frisco,TX,2023-07-30,1.0,46.51,46.51,1,False
CUST04387,Lucas Jones,lucas.jones@example.com,53,Arlington,TX,2026-04-17,3.0,405.15,135.05,1,False
CUST04388,Olivia Williams,olivia.williams@example.com,42,Plano,TX,2025-12-17,3.0,77.12,25.71,1,False
CUST04389,Mason Davis,mason.davis@example.com,61,Arlington,TX,2026-01-01,3.0,322.35,107.45,1,False
CUST04390,Mia Miller,mia.miller@example.com,64,Dallas,TX,2023-08-03,2.0,111.35,55.68,1,False
CUST04391,Isabella Williams,isabella.williams@example.com,57,Plano,TX,2025-06-18,1.0,51.74,51.74,1,False
CUST04392,Henry Garcia,henry.garcia@example.com,24,Plano,TX,2026-01-01,0.0,0.0,0.0,1,False
CUST04393,Sophia Brown,sophia.brown@example.com,63,Denton,TX,2024-04-11,2.0,224.38,112.19,1,False
CUST04394,Henry Anderson,henry.anderson@example.com,40,Dallas,TX,2023-12-20,2.0,65.84,32.92,1,False
CUST04395,Amelia Jones,amelia.jones@example.com,36,Plano,TX,2026-06-11,0.0,0.0,0.0,1,False
CUST04396,Harper Anderson,harper.anderson@example.com,63,Austin,TX,2025-11-08,2.0,100.31,50.16,1,False
CUST04397,Sophia Jones,sophia.jones@example.com,39,Fort Worth,TX,2024-09-16,0.0,0.0,0.0,1,False
CUST04398,Ava Miller,ava.miller@example.com,30,Frisco,TX,2024-01-07,1.0,69.36,69.36,1,False
CUST04399,Harper Anderson,harper.anderson@example.com,38,Austin,TX,2023-07-03,3.0,539.51,179.84,-1,True
CUST04400,Noah Jones,noah.jones@example.com,18,Austin,TX,2024-11-04,2.0,83.44,41.72,1,False
CUST04401,Liam Anderson,liam.anderson@example.com,36,Dallas,TX,2025-01-24,1.0,15.76,15.76,1,False
CUST04402,Liam Jackson,liam.jackson@example.com,50,Denton,TX,2026-03-14,1.0,125.04,125.04,1,False
CUST04403,Liam Williams,liam.williams@example.com,21,Dallas,TX,2026-01-09,0.0,0.0,0.0,1,False
CUST04404,Noah Taylor,noah.taylor@example.com,59,Frisco,TX,2023-11-18,2.0,408.03,204.02,1,False
CUST04405,Henry Jones,henry.jones@example.com,20,Fort Worth,TX,2024-03-10,2.0,220.13,110.06,1,False
CUST04406,Ava Miller,ava.miller@example.com,44,Arlington,TX,2025-12-02,1.0,18.93,18.93,1,False
CUST04407,Harper Jones,harper.jones@example.com,69,Austin,TX,2023-10-20,2.0,131.81,65.9,1,False
CUST04408,Noah Jones,noah.jones@example.com,58,Plano,TX,2024-11-18,1.0,25.68,25.68,1,False
CUST04409,Liam Wilson,liam.wilson@example.com,52,Fort Worth,TX,2025-06-06,2.0,216.06,108.03,1,False
CUST04410,Olivia Jackson,olivia.jackson@example.com,45,Austin,TX,2023-03-10,3.0,426.68,142.23,1,False
CUST04411,Emma Williams,emma.williams@example.com,23,Arlington,TX,2023-02-25,1.0,87.03,87.03,1,False
CUST04412,Harper Moore,harper.moore@example.com,23,Denton,TX,2024-09-22,2.0,87.7,43.85,1,False
CUST04413,James Garcia,james.garcia@example.com,72,Plano,TX,2026-05-12,0.0,0.0,0.0,1,False
CUST04414,Mason Smith,mason.smith@example.com,74,Austin,TX,2024-02-24,3.0,264.04,88.01,1,False
CUST04415,Noah Taylor,noah.taylor@example.com,61,Houston,TX,2024-07-20,1.0,77.03,77.03,1,False
CUST04416,Ava Jones,ava.jones@example.com,40,Frisco,TX,2024-07-03,2.0,170.4,85.2,1,False
CUST04417,Ava Davis,ava.davis@example.com,50,Fort Worth,TX,2023-08-31,0.0,0.0,0.0,1,False
CUST04418,James Jones,james.jones@example.com,33,Frisco,TX,2026-05-09,1.0,81.51,81.51,1,False
CUST04419,Lucas Wilson,lucas.wilson@example.com,41,Dallas,TX,2025-01-17,5.0,283.33,56.67,1,False
CUST04420,Emma Anderson,emma.anderson@example.com,22,Austin,TX,2024-06-10,1.0,111.13,111.13,1,False
CUST04421,Harper Garcia,harper.garcia@example.com,58,Plano,TX,2023-03-18,3.0,214.58,71.53,1,False
CUST04422,Mia Davis,mia.davis@example.com,59,Plano,TX,2024-03-15,0.0,0.0,0.0,1,False
CUST04423,Sophia Taylor,sophia.taylor@example.com,30,Fort Worth,TX,2026-04-23,2.0,177.48,88.74,1,False
CUST04424,Liam Davis,liam.davis@example.com,64,Fort Worth,TX,2025-12-14,1.0,126.15,126.15,1,False
CUST04425,Harper Moore,harper.moore@example.com,29,Frisco,TX,2024-05-30,3.0,513.36,171.12,1,False
CUST04426,Amelia Williams,amelia.williams@example.com,22,Plano,TX,2026-06-07,0.0,0.0,0.0,1,False
CUST04427,Mia Miller,mia.miller@example.com,54,Plano,TX,2026-03-07,4.0,225.08,56.27,1,False
CUST04428,Lucas Martin,lucas.martin@example.com,48,Plano,TX,2024-09-06,0.0,0.0,0.0,1,False
CUST04429,Liam Miller,liam.miller@example.com,45,Austin,TX,2025-10-27,3.0,206.03,68.68,1,False
CUST04430,Emma Martin,emma.martin@example.com,45,Plano,TX,2024-11-06,1.0,59.53,59.53,1,False
CUST04431,Isabella Taylor,isabella.taylor@example.com,47,Dallas,TX,2024-02-24,1.0,102.34,102.34,1,False
CUST04432,Amelia Thomas,amelia.thomas@example.com,35,Plano,TX,2023-10-03,0.0,0.0,0.0,1,False
CUST04433,Lucas Garcia,lucas.garcia@example.com,61,Dallas,TX,2024-08-30,2.0,96.16,48.08,1,False
CUST04434,Henry Thomas,henry.thomas@example.com,44,Austin,TX,2024-07-24,2.0,110.87,55.44,1,False
CUST04435,Liam Miller,liam.miller@example.com,52,Fort Worth,TX,2023-03-31,3.0,203.08,67.69,1,False
CUST04436,Emma Martin,emma.martin@example.com,43,Denton,TX,2023-10-09,3.0,188.12,62.71,1,False
CUST04437,Ethan Johnson,ethan.johnson@example.com,74,Dallas,TX,2026-04-09,1.0,66.68,66.68,1,False
CUST04438,Mia Wilson,mia.wilson@example.com,56,Austin,TX,2024-09-29,0.0,0.0,0.0,1,False
CUST04439,Mia Taylor,mia.taylor@example.com,66,Denton,TX,2025-03-21,2.0,203.35,101.68,1,False
CUST04440,Sophia Taylor,sophia.taylor@example.com,68,Denton,TX,2026-05-12,3.0,151.01,50.34,1,False
CUST04441,James Smith,james.smith@example.com,35,Plano,TX,2025-05-17,1.0,47.97,47.97,1,False
CUST04442,Emma Smith,emma.smith@example.com,50,Austin,TX,2024-04-06,0.0,0.0,0.0,1,False
CUST04443,Noah Williams,noah.williams@example.com,42,Denton,TX,2025-01-19,4.0,199.42,49.86,1,False
CUST04444,Ethan Martin,ethan.martin@example.com,73,Plano,TX,2026-04-11,1.0,42.69,42.69,1,False
CUST04445,Isabella Jackson,isabella.jackson@example.com,48,Frisco,TX,2023-10-28,3.0,194.44,64.81,1,False
CUST04446,Olivia Williams,olivia.williams@example.com,54,Austin,TX,2024-08-22,3.0,252.99,84.33,1,False
CUST04447,Liam Smith,liam.smith@example.com,19,Denton,TX,2024-06-12,2.0,178.15,89.08,1,False
CUST04448,Amelia Thomas,amelia.thomas@example.com,50,Fort Worth,TX,2023-05-20,1.0,52.69,52.69,1,False
CUST04449,Ethan Miller,ethan.miller@example.com,56,Dallas,TX,2023-10-05,0.0,0.0,0.0,1,False
CUST04450,Emma Brown,emma.brown@example.com,60,Frisco,TX,2024-10-24,0.0,0.0,0.0,1,False
CUST04451,Henry Taylor,henry.taylor@example.com,60,Fort Worth,TX,2024-05-25,3.0,292.78,97.59,1,False
CUST04452,Mason Moore,mason.moore@example.com,49,Houston,TX,2026-03-09,3.0,575.33,191.78,-1,True
CUST04453,Liam Johnson,liam.johnson@example.com,35,Plano,TX,2023-04-24,4.0,377.03,94.26,1,False
CUST04454,Ava Taylor,ava.taylor@example.com,34,Denton,TX,2024-08-02,4.0,190.08,47.52,1,False
CUST04455,Mia Jones,mia.jones@example.com,51,Dallas,TX,2024-11-21,2.0,95.8,47.9,1,False
CUST04456,Henry Garcia,henry.garcia@example.com,56,Fort Worth,TX,2024-09-28,0.0,0.0,0.0,1,False
CUST04457,James Wilson,james.wilson@example.com,24,Dallas,TX,2025-04-02,2.0,85.32,42.66,1,False
CUST04458,Emma Brown,emma.brown@example.com,59,Houston,TX,2025-05-24,1.0,52.58,52.58,1,False
CUST04459,Isabella Johnson,isabella.johnson@example.com,71,Arlington,TX,2025-07-28,1.0,72.65,72.65,1,False
CUST04460,Ava Jones,ava.jones@example.com,70,Plano,TX,2025-07-30,3.0,230.5,76.83,1,False
CUST04461,Sophia Williams,sophia.williams@example.com,52,Plano,TX,2026-02-08,2.0,272.66,136.33,1,False
CUST04462,Amelia Johnson,amelia.johnson@example.com,47,Austin,TX,2023-12-24,0.0,0.0,0.0,1,False
CUST04463,Harper Thomas,harper.thomas@example.com,29,Denton,TX,2026-06-15,5.0,428.84,85.77,1,False
CUST04464,Lucas Smith,lucas.smith@example.com,52,Plano,TX,2023-01-03,3.0,194.23,64.74,1,False
CUST04465,Olivia Taylor,olivia.taylor@example.com,28,Plano,TX,2024-02-08,2.0,102.14,51.07,1,False
CUST04466,Olivia Johnson,olivia.johnson@example.com,61,Fort Worth,TX,2023-01-25,0.0,0.0,0.0,1,False
CUST04467,Henry Garcia,henry.garcia@example.com,74,Frisco,TX,2024-05-23,2.0,91.8,45.9,1,False
CUST04468,Ava Davis,ava.davis@example.com,21,Plano,TX,2024-11-26,0.0,0.0,0.0,1,False
CUST04469,Harper Moore,harper.moore@example.com,42,Plano,TX,2023-03-02,4.0,272.64,68.16,1,False
CUST04470,Harper Williams,harper.williams@example.com,65,Denton,TX,2023-05-03,0.0,0.0,0.0,1,False
CUST04471,Mia Anderson,mia.anderson@example.com,49,Houston,TX,2023-02-24,1.0,115.13,115.13,1,False
CUST04472,Sophia Jackson,sophia.jackson@example.com,37,Frisco,TX,2026-04-01,2.0,87.9,43.95,1,False
CUST04473,Mason Wilson,mason.wilson@example.com,67,Houston,TX,2025-08-31,2.0,318.11,159.06,1,False
CUST04474,Mia Jackson,mia.jackson@example.com,48,Denton,TX,2025-11-28,2.0,119.36,59.68,1,False
CUST04475,Ethan Thomas,ethan.thomas@example.com,21,Dallas,TX,2026-01-11,0.0,0.0,0.0,1,False
CUST04476,James Wilson,james.wilson@example.com,71,Dallas,TX,2024-06-29,1.0,79.23,79.23,1,False
CUST04477,Olivia Johnson,olivia.johnson@example.com,55,Plano,TX,2023-04-23,2.0,111.6,55.8,1,False
CUST04478,Ethan Davis,ethan.davis@example.com,70,Plano,TX,2024-02-29,2.0,166.54,83.27,1,False
CUST04479,Isabella Taylor,isabella.taylor@example.com,64,Austin,TX,2025-07-06,0.0,0.0,0.0,1,False
CUST04480,Liam Anderson,liam.anderson@example.com,18,Dallas,TX,2023-08-18,1.0,100.93,100.93,1,False
CUST04481,Noah Thomas,noah.thomas@example.com,20,Fort Worth,TX,2025-07-05,3.0,365.4,121.8,1,False
CUST04482,Emma Jones,emma.jones@example.com,54,Plano,TX,2023-06-04,0.0,0.0,0.0,1,False
CUST04483,Amelia Brown,amelia.brown@example.com,39,Fort Worth,TX,2023-06-14,2.0,101.8,50.9,1,False
CUST04484,Sophia Taylor,sophia.taylor@example.com,34,Plano,TX,2025-08-19,0.0,0.0,0.0,1,False
CUST04485,Mia Jones,mia.jones@example.com,31,Denton,TX,2026-04-20,1.0,28.73,28.73,1,False
CUST04486,Olivia Brown,olivia.brown@example.com,58,Fort Worth,TX,2026-06-16,1.0,137.12,137.12,1,False
CUST04487,Ethan Davis,ethan.davis@example.com,52,Arlington,TX,2024-10-10,0.0,0.0,0.0,1,False
CUST04488,Lucas Brown,lucas.brown@example.com,30,Fort Worth,TX,2025-07-26,1.0,76.7,76.7,1,False
CUST04489,Henry Moore,henry.moore@example.com,52,Frisco,TX,2024-05-26,2.0,187.28,93.64,1,False
CUST04490,James Taylor,james.taylor@example.com,60,Dallas,TX,2025-07-20,1.0,108.23,108.23,1,False
CUST04491,James Thomas,james.thomas@example.com,19,Plano,TX,2023-09-23,1.0,31.51,31.51,1,False
CUST04492,Liam Moore,liam.moore@example.com,73,Dallas,TX,2023-07-06,1.0,143.43,143.43,1,False
CUST04493,Emma Martin,emma.martin@example.com,64,Frisco,TX,2025-11-29,2.0,190.66,95.33,1,False
CUST04494,Emma Garcia,emma.garcia@example.com,30,Frisco,TX,2024-01-26,1.0,45.94,45.94,1,False
CUST04495,James Johnson,james.johnson@example.com,68,Fort Worth,TX,2024-10-16,4.0,307.22,76.81,1,False
CUST04496,James Jones,james.jones@example.com,71,Houston,TX,2023-06-25,2.0,111.0,55.5,1,False
CUST04497,Harper Garcia,harper.garcia@example.com,33,Houston,TX,2025-02-12,2.0,89.15,44.58,1,False
CUST04498,Mia Jones,mia.jones@example.com,35,Frisco,TX,2025-02-02,1.0,213.94,213.94,1,False
CUST04499,Harper Thomas,harper.thomas@example.com,24,Houston,TX,2025-07-19,1.0,53.85,53.85,1,False
CUST04500,Sophia Johnson,sophia.johnson@example.com,62,Plano,TX,2026-05-08,2.0,241.11,120.56,1,False
